Frequency_GHz,Dielectric_Constant,Height_mm,Loss_Tangent,Copper_Thickness_mm,Patch_Width_mm,Patch_Length_mm,Ground_Width_mm,Ground_Length_mm
8.736784572429539,9.642907656544677,0.8220735208809304,0.027879519914217277,0.035,7.442596642216716,5.326212813329668,12.375037767502299,10.25865393861525
8.722407140391216,7.9650284793343165,2.565981404635978,0.0048141538165154514,0.035,8.122581273250466,4.974003458053995,23.518469701066337,20.369891885869865
1.5783237891783597,2.6990612152465516,1.9450744803955289,0.020159737187041945,0.017,69.88185025249803,57.15178337558188,81.55229713487121,68.82223025795504
1.8321985111633763,9.164615756419337,2.8415946506734047,0.01298061259709897,0.07,36.31518391615847,26.508844103886943,53.3647518201989,43.55841200792737
8.48458944540859,5.294869454781345,2.574363087236433,0.014601401549491275,0.017,9.96510916162587,6.475218306079406,25.41128768504447,21.921396829498004
5.3622901937486,2.3988672007854843,2.3685869436677534,0.0036659302645006718,0.035,21.457980461390665,16.653732661664016,35.66950212339719,30.865254323670538
6.415606050049823,3.4962929609442845,1.9476451889172661,0.014046434813689014,0.017,15.593416118178224,11.6049108700522,27.279287251681822,23.290782003555798
1.0590541326981648,7.8351978436547975,2.0017186720282174,0.023009016248795363,0.07,67.38759516022476,50.48459063453037,79.39790719239406,62.49490266669967
7.530715032530895,2.202671641493229,1.2741683908208494,0.005948331129468582,0.035,15.740330095191469,12.656965631183757,23.385340440116565,20.301975976108853
9.825815284713574,6.370359623277411,2.956491475192281,0.017635096174565084,0.07,7.952310370958853,4.629811931085689,25.69125922211254,22.368760782239374
4.53540622430965,8.35761775654872,1.2056325344957344,0.004823075311670088,0.017,15.289997508573792,11.198299508768311,22.523792715548197,18.432094715742718
5.663097431691192,9.279182496174958,1.6919163579399121,0.0025068869652465427,0.07,11.683499250069852,8.186663265561434,21.834997397709326,18.33816141320091
8.568152499023546,9.978648149289693,2.78205601223543,0.017613963530480135,0.035,7.472133729268563,4.340304589195921,24.164469802681143,21.0326406626085
9.162240742228404,5.0568925661103545,2.416382537793293,0.013716103400489784,0.035,9.407616881931986,6.128371892199372,23.905912108691744,20.62666711895913
9.916143394940278,6.086462978951028,2.2555651170566158,0.011072415466926637,0.035,8.03616226186762,5.1010140942972955,21.56955296420732,18.634404796636993
6.520204198657288,10.055972408314489,0.8836985763235489,0.028068366037397888,0.07,9.784679092209412,7.073978049133463,15.086870550150705,12.376169507074756
1.2619929612941316,9.252988228109942,1.5347094166180755,0.008272651952717652,0.035,52.49574396200617,39.02293063256439,61.70400046171463,48.231187132272844
8.465478585342613,8.998355778696038,2.6416717883356595,0.025514714708973662,0.017,7.924839005231181,4.771639022247547,23.77486973524514,20.621669752261504
4.6395723154250215,5.542433341829904,1.1883122637014636,0.010451103299564864,0.07,17.87551880730864,13.451130340986177,25.005392389517418,20.58100392319496
9.493184762392893,7.926150471681368,1.877884868391887,0.008200702411696745,0.07,7.479321840022983,4.846775741105149,18.746631050374305,16.11408495145647
8.10218197536771,9.500366844140725,1.7472645422295547,0.01235446332649968,0.035,8.079826360409864,5.366329878777682,18.563413613787194,15.84991713215501
2.7434880666681116,9.129856263511138,1.3278858651827088,0.025759964470923418,0.07,24.294140560144204,17.92767599831943,32.261455751240455,25.894991189415684
5.908513556175069,5.570325794484731,2.1302332797879564,0.02625544412968802,0.07,14.006659403476023,9.944851939404092,26.78805908220376,22.72625161813183
5.448683028026424,8.287831239689522,2.689196957696484,0.026856724630650877,0.017,12.774901349125871,8.550036791981023,28.910083095304774,24.685218538159926
2.4118401412268957,4.482310966007317,2.2371654642671825,0.02083122219175225,0.035,37.564352299747085,28.77602690137855,50.98734508535018,42.19901968698164
4.654976237866682,5.9424355033471805,2.709655696840506,0.023389620297027982,0.07,17.29548964395026,12.203559059087866,33.553423824993295,28.461493240130903
1.991869916752575,4.602463665261265,2.3239504579355916,0.026901326640101638,0.07,44.99411977523979,34.546875455049445,58.93782252285334,48.490578202662995
2.452262384809123,4.96490921132099,2.477481715945485,0.023753066946993858,0.035,35.41909019884959,26.78394917798168,50.283980494522496,41.6488394736546
2.9265397960552884,9.950015328137095,2.335103068118924,0.006120414801144191,0.07,21.905060608866172,15.696445151678537,35.91567901757972,29.707063560392083
4.074835459849306,6.278893654432139,1.4030224394505808,0.001176098190092227,0.035,19.295831273570982,14.369319779814942,27.713965910274467,22.78745441651843
6.509650962081816,6.406248016806388,2.3027815601549295,0.013114711099052824,0.035,11.974280523744694,8.191700917858215,25.790969884674272,22.008390278787793
1.7548858118709307,3.2898193512054306,0.8009839060253829,0.021289661256082545,0.035,58.3630382419156,46.9599402325491,63.1689416780679,51.7658436687014
8.302164856151343,7.187360526440582,2.7601215234422996,0.003995703243842577,0.07,8.929824971154876,5.509135378939425,25.49055411180867,22.069864519593224
2.141144106327468,2.9171928488986536,2.2185850551701756,0.01597794665205325,0.07,50.05792953258043,40.186843476266944,63.36943986360148,53.498353807288
8.606320566686463,7.77456232099643,2.068969495965539,0.029375432217748985,0.017,8.32100928996527,5.405427147384562,20.734826265758503,17.819244123177796
9.027363558299426,5.2079690429402135,3.0805663851462013,0.01166854313470744,0.035,9.431278130441408,5.7464988914792245,27.914676441318612,24.22989720235643
4.238874200651104,4.836559226554842,3.029903036517963,0.02960080892696966,0.017,20.714634771599552,14.871196723245093,38.89405299070734,33.050614942352865
6.2254392090786945,8.805410357821383,1.6664750567105362,0.0027077024069050303,0.07,10.881865993805587,7.592662765467099,20.880716334068804,17.591513105730318
6.6385228153279225,6.557907244753135,0.8707935921299548,0.0023129255282918976,0.035,11.62342254267454,8.625914212845398,16.84818409545427,13.850675765625125
5.865543173118915,6.842020243311402,1.7050006650866667,0.028972652360081418,0.07,12.91469165472538,9.226903371675307,23.144695645245378,19.456907362195306
4.510127839527178,5.948712410854297,1.3421221630577935,0.021877015975917086,0.07,17.84289155284187,13.3077555855269,25.89562453118863,21.36048856387366
3.127888742128709,4.498344697522883,1.317122487527718,0.023322973548787828,0.017,28.922709699052977,22.312779609965233,36.82544462421929,30.215514535131543
5.469279749068485,4.92445840020714,2.959605470724777,0.007146861516669092,0.017,15.934989879299081,11.066162852481126,33.69262270364774,28.823795676829786
8.345591519601868,3.2572650840463053,2.2091247914884837,0.0053515751611329975,0.07,12.319236319467866,8.771781393648904,25.57398506839877,22.02653014257981
7.271723366736196,8.065688952368193,3.0950405105407333,0.028071224928875788,0.035,9.68876675329016,5.9133940272600265,28.25900981653456,24.483637090504427
1.0736141183798757,4.914358290896134,2.35505652339263,0.012475484399863363,0.035,81.24641890071908,62.68580944153565,95.37675804107485,76.81614858189143
4.590819337318589,5.837692421470743,2.7758532019978563,0.0013880566016403976,0.07,17.67100598745796,12.473523528427593,34.3261251994451,29.128642740414733
2.0399912412070718,5.638018480075296,2.7512007289307827,0.021627989538338808,0.035,40.36070331673115,30.312367612430993,56.86790769031584,46.81957198601569
8.900694581752461,9.898691080374139,2.8051716421879904,0.02045328235597764,0.017,7.219301614714683,4.131443984390328,24.050331467842625,20.962473837518267
6.289297857526694,5.82609944455829,2.0728659383736385,0.02896764191857107,0.035,12.909748696035303,9.088796617979497,25.346944326277132,21.525992248221325
4.828981335121046,6.330559170942166,1.1537561338420605,0.014536270975763361,0.07,16.224905586074705,12.087599540903712,23.147442389127068,19.010136343956077
1.8082324369243874,8.306026719799007,1.4323906360382965,0.028973235709433408,0.07,38.456508680129716,28.669925473075192,47.0508524963595,37.26426928930497
7.1410460855140325,3.1061926830164976,1.5507477921080612,0.009889877710881352,0.017,14.65968905563685,11.179781042842322,23.964175808285216,20.484267795490688
7.798328058757341,5.3064382241252375,1.975356006086727,0.015255235412610632,0.035,10.832100553641522,7.521364966339494,22.684236590161884,19.373501002859857
9.152226081221116,2.765002822309696,1.5100912394217803,0.02205301915021885,0.07,11.945294578094527,9.0284094622119,21.00584201462521,18.088956898742584
6.965522699149857,3.1523080000917583,1.1293152736057641,0.016371834844219165,0.07,14.945407638782825,11.656454771640343,21.72129928041741,18.432346413274928
8.014429123319118,6.457938363871948,1.2403459070548886,0.018165599105170283,0.035,9.692242451201754,6.960903832929268,17.134317893531087,14.4029792752586
3.776777716734487,7.684386746751574,1.602173241777447,0.0032804714626280323,0.017,19.059664597783083,13.96941840247066,28.672704048447766,23.58245785313534
3.9752722598850605,4.148629976620104,2.8154966878258243,0.011115506627088038,0.07,23.517629182800558,17.384012655873434,40.4106093097555,34.27699278282838
4.8221933341812075,8.112964356443635,3.1394390663871876,0.023580397624519706,0.035,14.572424123875232,9.719763620761668,33.40905852219836,28.556398019084792
2.1493599095072096,9.446747924300038,2.842682600559751,0.019275619491403283,0.07,30.535606831621642,22.089873380939537,47.59170243498015,39.14596898429805
2.809954171702823,8.099394108775751,2.5561819187295804,0.005493506010901528,0.035,25.026538334990324,18.112427833048745,40.363629847367804,33.449519345426225
9.27279461489114,4.489132656539944,1.4636087037690146,0.028388186939979635,0.035,9.764359326740037,7.015616685916617,18.546011549354127,15.797268908530706
3.7748226710791557,2.766975421092985,1.6870303278741217,0.014777344058948844,0.035,28.954315937610307,23.154158827296907,39.07649790485504,33.27634079454163
9.551668550033563,9.802615260584078,2.7076297535738396,0.015237110966932714,0.017,6.757134425143112,3.823612527969815,23.00291294658615,20.06939104941285
6.895967129783555,7.9024471125469775,1.6627705454511286,0.011318984893865871,0.07,10.309945582466757,7.175483951010787,20.286568855173527,17.152107223717557
3.2056979761977167,7.640205022925985,2.3134816779945533,0.00768195846023272,0.035,22.512391352841234,16.32449723732475,36.393281420808556,30.20538730529207
6.030612918676417,2.9536583119598676,0.9304513950311164,0.0071637326991614275,0.07,17.690708907896205,14.108261268292114,23.273417278082906,19.690969638478816
3.4513175020836293,7.471184721496005,1.6594560159805831,0.002738046301552995,0.07,21.117828911333866,15.543483459214883,31.074565007217362,25.500219555098383
9.935658666320743,5.742911413971722,3.0141455194991815,0.026165258451490665,0.017,8.22215891992895,4.813176339896471,26.30703203692404,22.89804945689156
8.526411801409562,5.874131224516125,0.8398290576647156,0.023928306037449255,0.017,9.489231540219476,7.027003629994265,14.52820588620777,12.065977975982559
3.3273697494162175,9.630562129894649,1.7707784561818225,0.0030051553007784705,0.017,19.55361581150773,14.155594781033434,30.178286548598663,24.780265518124374
1.7180615631569738,5.702037980878522,2.8914751114519763,0.023877172416273178,0.035,47.694037928132,35.93806102088483,65.04288859684385,53.286911689596685
3.999995443753813,7.668576430973884,2.5746036874962863,0.018532355939296623,0.035,18.01245334306954,12.715986353790047,33.46007546804726,28.163608478767767
1.983552042587407,3.149380953235645,1.8731709517409165,0.013647883425415789,0.07,52.501414305259644,42.024929471063174,63.74044001570514,53.26395518150868
7.888380016407912,7.431436831011881,1.9982175371032656,0.012236718583691259,0.07,9.261207981124024,6.18921008231809,21.25051320374362,18.178515304937687
6.387154429862919,5.151011615350965,1.5616969769305546,0.002698551437418824,0.017,13.391387172887857,9.800216120268072,22.761569034471187,19.170397981851398
3.788307759378238,4.332881853124958,2.954528116914328,0.022415299216855703,0.07,24.248228853618823,17.848207310184048,41.97539755510479,35.575376011670016
8.326833740800268,5.903790659868813,1.3969270856782148,0.013535897805059392,0.017,9.695775621627217,6.908913574243862,18.077338135696507,15.290476088313152
1.182897484207191,4.894292952496276,3.1886661620661156,0.026159824032233863,0.035,73.86578035389986,56.69115847175393,92.99777732629654,75.82315544415063
2.9319296274435667,10.055197863006004,1.6438703542565682,0.027790705077462667,0.07,21.76052929893336,15.851947657504757,31.62375142447277,25.715169783044168
7.12571520072462,4.024653819880769,2.8535023284264103,0.004645755467527667,0.017,13.280814887909452,9.059625740233109,30.401828858467912,26.18063971079157
1.40309327813915,4.333080301239775,1.8826711009113568,0.013876674495463584,0.07,65.46823781838111,51.02532567906368,76.76426442384926,62.32135228453182
2.0074902744308494,7.470244307623088,1.7134665548475023,0.011866030632876409,0.017,36.30820998576351,27.117062142876335,46.589009314848525,37.39786147196135
9.234114833249821,8.339623675986669,2.1887815867802467,0.003101727560511248,0.017,7.517030236200158,4.70224758590787,20.649719756881638,17.83493710658935
7.678234852447671,5.7914211345510225,2.4226706081717397,0.021732184891916726,0.017,10.601432056210548,7.057246254376345,25.13745570524099,21.59326990340678
8.513897855551276,3.694503823194454,2.6700230237733225,0.016429266598098822,0.07,11.499606319757358,7.741158395461393,27.51974446239729,23.761296538101327
6.302554932896901,7.70569019226854,1.8829378926954912,0.02378048138037539,0.017,11.407435273901523,7.923485007270119,22.70506263007447,19.221112363443066
3.6003391621738836,5.21657477273078,0.8068781513288212,0.029528286216885347,0.017,23.63128084486718,18.12040936409631,28.47254975284011,22.961678272069236
7.596010639996826,3.2697716429352246,2.2873588980408828,0.02154897177459857,0.017,13.515072140016942,9.712351449720485,27.23922552826224,23.43650483796578
8.875465987709633,4.595598471650417,1.011353907915088,0.008602458237686711,0.035,10.103964726437262,7.530423502643077,16.17208817392779,13.598546950133603
2.662501752001624,3.497883443160852,2.251004928447746,0.011296281263961754,0.017,37.56749663064803,29.347592354410665,51.0735262013345,42.85362192509714
5.039717228711917,8.602155758106704,2.7281040096454108,0.0015211046200538638,0.035,13.583625956288573,9.152376781508982,29.952250014161034,25.521000839381443
1.1114397596598888,8.119118104491942,1.728868849217988,0.01616528728989394,0.017,63.20390445457047,47.29072925824429,73.5771175498784,57.663942353552216
5.026397429261129,3.90718174675556,1.504891379078225,0.00983232269162205,0.035,19.051683614372457,14.566757112255049,28.08103188884181,23.5961053867244
4.762024155625255,4.673983262998169,2.485349009476164,0.028146233012675336,0.07,18.701250072798636,13.590777359352161,33.61334412965562,28.502871416209146
9.68736454295579,5.549828636969179,1.367301570398567,0.015686442420788926,0.017,8.556292943049133,6.039521080631532,16.760102365440538,14.243330503022934
7.675065798332022,9.61180052490479,1.824525589683447,0.0017315035056884997,0.07,8.484565576527196,5.6390920370692905,19.431719114627878,16.586245575169972
2.653239790886573,8.571338580121859,2.4898445215383807,0.02181798735696633,0.07,25.84302902549256,18.726928227239522,40.78209615472284,33.66599535646981
4.561964604049155,2.918942793674309,2.452991433785222,0.012378417815179923,0.07,23.489289667780973,18.023069443135775,38.207238270492304,32.741018045847106
7.413935665715523,7.352693904699175,3.1074903808451184,0.022214284365394982,0.035,9.90020438638361,6.079523844008741,28.545146671454322,24.724466129079453
6.236208509978964,2.6268004195691814,0.8475021124086526,0.005861241299809842,0.07,17.861741534190255,14.473644445892358,22.94675420864217,19.55865712034427
9.881429388897496,6.039723067647039,1.2203656767799016,0.010885938390054112,0.017,8.091121034646816,5.73076863112435,15.413315095326226,13.052962691803762
7.341320050351306,4.632735700826785,1.0341148464228194,0.007601680064048603,0.035,12.17509650025634,9.163008046619256,18.379785578793257,15.367697125156173
4.231449320457607,6.094143601347742,1.2608359138490748,0.02760083990579118,0.07,18.82205878530244,14.082140161176502,26.387074268396884,21.64715564427095
4.5536934659712855,7.9617964075681815,3.0752753137857187,0.015088624339316126,0.035,15.561266040925949,10.532407805721334,34.012917923640266,28.98405968843565
4.373654674438443,8.399749640671129,3.175250406838135,0.022571410518225258,0.035,15.819895984258391,10.666580688600803,34.8713984252872,29.718083129629612
4.2822760739105465,4.131471548170158,3.088535869308891,0.0159646829288582,0.07,21.868078885888156,15.893649454389081,40.3992941017415,34.42486467024243
5.964120260248118,3.8731876639130665,2.931353543867794,0.0062065699364470435,0.017,16.112142596657268,11.345511700397939,33.70026385986404,28.933632963604705
4.139701246084936,6.049159624830855,2.8047815175684985,0.027693550265875715,0.07,19.300501077538662,13.726000338497196,36.12919018294966,30.55468944390819
3.0633829080396064,8.504283480930056,2.9422189294769465,0.024915111466428507,0.035,22.461837513940296,15.9313116989152,40.11515109080198,33.58462527577688
7.267246060157858,2.7694002004343723,1.425956134522504,0.015213179329206471,0.017,15.034890418566107,11.68174838443022,23.59062722570113,20.23748519156524
3.462756271423788,4.808362917148068,1.6055664412988015,0.020663309714833194,0.07,25.418941425972722,19.33717770768721,35.052340073765535,28.970576355480024
9.065646677557083,3.535460679607593,1.2448063984771534,0.025342002117079755,0.017,10.987446283089879,8.24880380755297,18.4562846739528,15.717642198415891
3.2646130350355738,3.841498685490354,2.004994622239272,0.021486723989342624,0.035,29.531440885565953,22.774845954271075,41.56140861900159,34.80481368770671
7.277421037480321,7.165063049439245,0.901703300449102,0.012851399876847339,0.07,10.201146478935206,7.4815133100366165,15.611366281629817,12.891733112731227
8.416160277028048,6.073841721080241,2.3670217482458127,0.013667820254211272,0.07,9.476862734748448,6.184650010202465,23.678993224223323,20.386780499677343
3.451640691948212,8.377873931948887,2.0082176101023297,0.012072476130425903,0.07,20.06912701162538,14.523779676657727,32.118432672239365,26.573085337271706
8.139280480992326,6.092274818482418,1.68402513290123,0.007178062924377587,0.07,9.786501441851096,6.816183888373576,19.890652239258475,16.920334685780954
1.4813814767720468,3.0924379115035396,1.6458376208139742,0.014069426079482365,0.035,70.78615086356022,57.12713258601541,80.66117658844408,67.00215831089926
3.8739018880715945,9.431507498441844,2.4616161670589367,0.020505544999438238,0.035,16.954465471029497,11.871267274951009,31.724162473383117,26.64096427730463
2.0731476634902783,5.582624109393485,2.464285949474444,0.025248968714704795,0.035,39.8819598810599,30.072039625887616,54.667675577906564,44.85775532273428
7.838180830813975,8.640712403735877,1.3860967892457103,0.02964848260247114,0.07,8.716385198142657,6.059673271141934,17.032965933616918,14.376254006616195
9.391368420184788,6.578390882831011,2.84866651978448,0.026711680778450656,0.017,8.205194455199102,4.8906834049687715,25.297193573905982,21.982682523675656
7.733313406127476,7.100672402527379,1.77868370333199,0.0017382497543170165,0.035,9.637848853305567,6.612444269096197,20.30995107329751,17.284546489088136
4.914846356724226,6.04578590524137,1.1850133957214133,0.02124890459019836,0.07,16.260413661924666,12.132521402805697,23.370494036253145,19.242601777134176
2.2605041059438054,2.315538322111312,2.0008451074872156,0.011939732323462127,0.035,51.53756916797359,42.64778739294666,63.54263981289687,54.652858037869954
5.974160051899884,8.843884878232192,2.0745835378337696,0.011483388112219708,0.017,11.317386308096529,7.723147822745084,23.764887535099145,20.170649049747702
7.082854894816445,9.80538646682447,1.1240285697353787,0.018482936225217347,0.035,9.111245737205405,6.464837830228274,15.855417155617674,13.209009248640546
2.434217826586867,4.972157968066574,2.919414653767813,0.015380340666052244,0.035,35.65998654670772,26.770507370968367,53.1764744693146,44.286995293575245
8.880846184201769,7.342564926182855,1.6837924662330757,0.02948970258285557,0.017,8.269935285564976,5.583230925818434,18.37269008296343,15.685985723216888
7.279683015783178,7.448193206990557,2.541167192837519,0.0288601498962736,0.07,10.025634535282595,6.491947352135275,25.272637692307708,21.738950509160386
1.905626105441632,5.122658470074899,1.5310389738473602,0.0011842412808486299,0.035,44.98819262151412,34.54297389703532,54.174426464598284,43.72920774011948
3.2745190935567714,9.708129315223427,1.3774280168293398,0.0157994631630209,0.017,19.797115924018943,14.480878297068664,28.06168402499498,22.745446398044702
5.406620474663672,6.114943166884435,2.97118493920492,0.007543227051238855,0.017,14.709389716039563,9.998336895394006,32.53649935126908,27.825446530623523
5.266900087247535,8.11632928888767,1.5480890602652804,0.00791829853485293,0.07,13.339549872462346,9.570101264511814,22.628084234054025,18.858635626103496
2.2703359747552456,5.286581680301799,2.6240498001152277,0.01765529602730096,0.035,37.26566235522662,28.06142311530977,53.00996115591798,43.80572191600113
7.513042050338294,8.608065366519616,1.5720500682225595,0.01988037429951091,0.07,9.109036929629024,6.270860261853452,18.541337338964382,15.703160671188806
9.949436153044283,2.4907154726309617,2.2553002798079103,0.0037512289140058776,0.035,11.41170567293185,8.092835140811102,24.94350735177931,21.624636819658566
1.2389151217239225,5.4394654494197745,1.2233538929294885,0.00940894047410516,0.017,67.47451854596036,51.82437675373489,74.81464190353731,59.16450011131182
4.830243028341522,9.978580926931295,1.5218136908673479,0.005558324403066818,0.07,13.254525065409098,9.449980170457117,22.38540721061318,18.580862315661204
3.235796028675109,2.705795239023967,1.2335125175042043,0.02503682662837267,0.07,34.05527642006113,27.706253569616894,41.45635152508636,35.10732867464212
5.586819600878901,9.45631556317757,1.5057718116858565,0.012904190195235967,0.07,11.742275563061122,8.314900442542477,20.77690643317626,17.349531312657618
4.9105252727596564,2.4969275209982484,0.8039018112617721,0.01597902404779106,0.017,23.101223978096,18.990880974278326,27.92463484566663,23.81429184184896
8.619189650232363,3.664500788347387,2.9648799050621166,0.0210345433871762,0.07,11.39560100297647,7.464367866668805,29.18488043334917,25.253647297041507
4.071240564763638,2.398779821241054,3.088701587054988,0.018657157913225527,0.07,28.262981629382033,21.95777814926377,46.79519115171196,40.4899876715937
4.516117523794641,9.198336880918777,1.7297945201095377,0.024647232687530957,0.07,14.708769587789222,10.496011622487071,25.087536708446446,20.874778743144297
6.913870504202997,6.551550020064952,2.571401786142731,0.029411824589838494,0.017,11.165211755553006,7.396117414285353,26.593622472409393,22.82452813114174
6.731343616421049,5.2016057372437885,1.4927128404797592,0.0026187642763497625,0.07,12.654716488437275,9.247451406866697,21.61099353131583,18.20372844974525
3.3144990410698787,3.7845080763816368,1.5155163236159361,0.009114286966577685,0.017,29.259689502297277,22.814505214406406,38.352787443992895,31.90760315610202
4.929681264110055,6.461136108913717,2.639864364154186,0.02864306973068619,0.035,15.753785769439032,10.987336553011815,31.59297195436415,26.826522737936934
9.817443400685733,3.1864409593077063,1.1441609092876557,0.012683248042620159,0.035,10.560521506093984,8.020859049023972,17.42548696181992,14.885824504749907
6.971066110700155,3.3343020088443334,2.856466668630336,0.004015016021808851,0.07,14.616637315469896,10.237615361489965,31.75543732725191,27.376415373271982
8.662032667827061,2.394047982746053,1.7622924786449354,0.019788620559287907,0.017,13.293136083709923,10.101345577692651,23.866890955579535,20.675100449562265
1.4674169760373412,9.684002073174184,2.8230929991487823,0.02607377104473438,0.017,44.226822269705764,32.43705901823588,61.16538026459846,49.37561701312857
8.932706753421973,2.7632394223483283,1.7976326545546617,0.004359788834620871,0.035,12.241714735483026,9.07854238083142,23.027510662810993,19.86433830815939
2.2347643433176394,8.394977202597481,1.6308171142220487,0.029009900628662592,0.017,30.968962644955543,22.953547788277398,40.75386533028784,32.73845047360969
7.80513759877953,5.63029768582134,0.9340706130299654,0.006636153211017864,0.017,10.555022885267821,7.834177963767841,16.159446563447617,13.438601641947633
3.961124599639989,7.72189710788583,3.194346880111466,0.026038738141048238,0.017,18.1335266025904,12.489810448679796,37.2996078832592,31.655891729348586
6.810848033992612,6.119158895676247,0.9780222046791838,0.009148878113668678,0.035,11.67322142300011,8.65026041736361,17.541354651075213,14.518393645438714
6.587661554676011,7.757087117519442,1.993109765082139,0.0137559074661174,0.017,10.881659767692684,7.453861426998698,22.840318358185517,19.41252001749153
7.992233089957936,10.084992173182137,1.5655991552365802,0.005008087888121805,0.07,7.972057455981568,5.369534891855267,17.365652387401052,14.763129823274749
5.151834175686079,5.60187604387176,1.970652619716513,0.028271697496847867,0.035,16.02546714878586,11.625150515051903,27.849382867084937,23.449066233350983
5.417995879234702,9.395533210623643,0.9397341399598237,0.00287314952950959,0.035,12.143509066572003,8.859922069692127,17.781913906330946,14.49832690945107
1.5852861379640655,6.541559545752846,1.0188753960579229,0.023161714965512017,0.017,48.726813616904714,36.94607782182073,54.84006599325225,43.05933019816827
6.346369875945203,8.331598367661986,1.8581168253892681,0.009823974099973284,0.07,10.94215488349337,7.555419072545479,22.09085583582898,18.70412002488109
4.665949454966735,2.3803193117483135,2.792082059080963,0.013591180511098266,0.07,24.7279072862416,19.159032020741996,41.48039964072738,35.91152437522777
2.7654417857754217,8.703115827707055,0.8933530441575536,0.018871386001706795,0.017,24.625560732637112,18.32412311717253,29.985678997582436,23.684241382117854
5.38816087714237,5.850412278158704,1.2842496245437396,0.013428597037902347,0.035,15.04206108457991,11.162627857550527,22.747558831842348,18.868125604812963
7.143307731102215,2.57546415642903,1.1948034625675759,0.015210925333839278,0.07,15.705099158634178,12.478555083226091,22.873919934039638,19.64737585863155
2.604236422212064,4.276912131055754,2.99881079796888,0.021630179333590918,0.07,35.45977022263421,26.835997726900207,53.45263501044749,44.82886251471349
3.224535194378721,5.310358024518802,0.8661620185794662,0.01754196550608288,0.07,26.188591138597022,20.0638589234087,31.385563250073822,25.260831034885495
7.693975246789402,8.517377868782729,1.6052953951688989,0.004640327806003272,0.017,8.937104084528892,6.122017718493545,18.56887645554228,15.753790089506937
5.700266967525238,5.768178266253523,2.8549500450306518,0.028860763722568926,0.035,14.304581827414266,9.761454434473233,31.434282097598174,26.891154704657147
4.10174408043554,6.613245472029588,2.472009694643101,0.019751382769092055,0.07,18.743590197628368,13.411126080820672,33.57564836548698,28.24318424867928
5.7268393283985155,6.515389013969024,1.212362485290818,0.02877309029442401,0.07,13.511872089635979,9.945998359848105,20.786047001380886,17.220173271593012
1.3546554902125298,2.951324832860788,2.2924519156664895,0.008763998930564374,0.035,78.77819547757011,63.723467806731215,92.53290697156905,77.47817930073016
6.8163297475096565,7.0822392224457404,1.0371723903256869,0.012329329296725283,0.035,10.946866322979657,8.002544095252905,17.169900664933778,14.225578437207027
2.0900620034419304,10.10256097951186,1.284025472347372,0.02064675236414193,0.035,30.46039306943472,22.48522736938463,38.164545903518956,30.18938020346886
2.7154392403305607,7.566841157698503,2.2049706028531597,0.012866470882985566,0.07,26.690444713406304,19.591041261171082,39.92026833052526,32.820864878290045
2.737773308464214,5.903721893427582,1.9403534282950035,0.016739797270984253,0.035,29.489480897139938,22.11648342738453,41.131601466909956,33.75860399715455
7.7259256572335335,2.6556699599546825,1.918684671406542,0.019770422106344176,0.017,14.360588642551742,10.814762529799248,25.872696670990994,22.326870558238504
4.427050678953048,5.697640598124293,1.0572525515147624,0.028871875992717313,0.035,18.515303856000457,13.976657252537121,24.85881916508903,20.320172561625697
2.996491009253349,2.394853763907717,2.4652326480708617,0.012969012665180276,0.017,38.42224546405949,31.061333160902443,53.21364135248466,45.852729049327614
1.567678204394201,9.203600847301814,2.1844198368199477,0.0100655628421258,0.017,42.3616244713867,31.287385207676486,55.46814349230639,44.39390422859618
1.8611780135457212,2.318280248747805,1.8161711296525798,0.012696986912628435,0.035,62.56937435457589,52.11721302378275,73.46640113249137,63.01423980169824
5.663347625530017,4.882302679883589,1.1677609113397962,0.017270419786385105,0.035,15.443984348858375,11.65217945721964,22.450549816897155,18.658744925258418
9.933426967608593,5.527473011080881,1.1120355280491463,0.010977981587858362,0.07,8.358620569562099,6.023026643691246,15.030833737856977,12.695239811986125
4.258527564805497,7.905591266684167,1.1130947028026195,0.016703462056271275,0.017,16.69227053495787,12.32923123572771,23.37083875177359,19.007799452543424
2.510361749284651,3.1581784949580207,3.0815312703493136,0.013605411438473497,0.035,41.43986996760473,32.343548752688974,59.92905758970061,50.83273637478485
6.288626461019767,6.608437454137285,1.6990695642456204,0.02493943601358978,0.07,12.22933158857346,8.706481687773369,22.423748974047182,18.900899073247096
6.547602610102408,4.437310655339937,2.9819763533541606,0.010880594257671843,0.07,13.894146391867029,9.445350791839527,31.78600451199199,27.33720891196449
1.1910652594122553,2.714700783273895,1.057770891105784,0.0015350556455678327,0.017,92.40783188116627,76.13156846918655,98.75445722780097,82.47819381582124
4.210310114080038,4.253353541537633,1.758063983478179,0.017462013253215933,0.017,21.98233677120747,16.693472469495905,32.53072067207655,27.24185637036498
2.4833547970263954,3.1445481769867145,1.4547125881993912,0.020739249285989088,0.07,41.959363258231754,33.6101667191688,50.6876387874281,42.338442248365155
4.820184850984732,2.448127440326342,2.734286586202327,0.028032006136423974,0.017,23.70013987061612,18.275688810488443,40.10585938783008,34.68140832770241
2.8023533396914235,9.71430616515375,2.642773646225592,0.018098948367111244,0.035,23.12604346345894,16.507402776335564,38.982685340812495,32.36404465368912
